contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid
SPY260821C00730000,2026-07-07 15:59:22+00:00,730.0,28.9,28.93,29.06,-3.4499989,-10.664602,66.0,20857,0.1734549208068848,True,REGULAR,USD,28.994999999999997
SPY260821C00731000,2026-07-07 14:26:29+00:00,731.0,27.62,28.14,28.3,-3.1499996,-10.237243,29.0,129,0.17226474716186524,True,REGULAR,USD,28.22
SPY260821C00732000,2026-07-07 14:38:45+00:00,732.0,26.83,25.53,29.32,-2.960001,-9.936223,1.0,171,0.18909502319335939,True,REGULAR,USD,27.425
SPY260821C00733000,2026-07-07 14:38:45+00:00,733.0,26.12,25.08,28.09,-4.08,-13.509933,4.0,207,0.18293053405761717,True,REGULAR,USD,26.585
SPY260821C00734000,2026-07-07 14:24:42+00:00,734.0,25.34,25.82,25.97,-3.9899998,-13.603818,40.0,625,0.16779396667480473,True,REGULAR,USD,25.895
SPY260821C00735000,2026-07-07 16:06:34+00:00,735.0,25.49,25.14,25.24,-2.5100002,-8.964287,142.0,11264,0.16664956893920901,True,REGULAR,USD,25.189999999999998
SPY260821C00736000,2026-07-07 14:48:53+00:00,736.0,23.82,23.03,24.5,-3.710001,-13.476211,21.0,400,0.1653373262023926,True,REGULAR,USD,23.765
SPY260821C00737000,2026-07-06 19:01:43+00:00,737.0,26.96,23.6,23.76,0.0,0.0,28.0,497,0.16394879028320314,True,REGULAR,USD,23.68
SPY260821C00738000,2026-07-06 17:02:28+00:00,738.0,22.25,22.88,23.03,-3.25,-12.745098,1.0,273,0.1625907716369629,True,REGULAR,USD,22.955
SPY260821C00739000,2026-07-07 15:30:48+00:00,739.0,21.49,22.15,22.3,-3.5100002,-14.040001,83.0,326,0.16115645980834958,True,REGULAR,USD,22.225
SPY260821C00740000,2026-07-07 15:56:54+00:00,740.0,21.24,21.45,21.57,-3.2600002,-13.306124,126.0,4975,0.15966111343383788,True,REGULAR,USD,21.509999999999998
SPY260821C00741000,2026-07-07 15:08:21+00:00,741.0,20.45,20.75,20.88,-3.0499992,-12.978721,7.0,1299,0.15845568115234376,True,REGULAR,USD,20.814999999999998
SPY260821C00742000,2026-07-07 14:17:33+00:00,742.0,20.01,20.01,20.21,-3.5,-14.887281,4.0,909,0.15738757659912112,True,REGULAR,USD,20.11
SPY260821C00743000,2026-07-07 14:12:14+00:00,743.0,19.77,19.43,19.56,-2.2299995,-10.136361,27.0,841,0.1564110238647461,True,REGULAR,USD,19.494999999999997
SPY260821C00744000,2026-07-07 14:20:22+00:00,744.0,19.04,18.69,18.83,-2.8099995,-12.860409,27.0,783,0.15461050476074223,True,REGULAR,USD,18.759999999999998
SPY260821C00745000,2026-07-07 16:06:13+00:00,745.0,18.39,18.03,18.14,-2.1500015,-10.467388,370.0,11820,0.1530846411132813,True,REGULAR,USD,18.085
SPY260821C00746000,2026-07-07 15:48:16+00:00,746.0,17.28,17.36,17.5,-2.9799995,-14.708782,75.0,922,0.1519555020141602,True,REGULAR,USD,17.43
SPY260821C00747000,2026-07-07 16:08:35+00:00,747.0,16.8,16.72,16.85,-2.6500015,-13.624686,419.0,1353,0.1506432592773438,True,REGULAR,USD,16.785
SPY260821C00748000,2026-07-07 16:08:03+00:00,748.0,16.26,16.09,16.22,-2.7299995,-14.375984,31.0,1066,0.14943782699584962,True,REGULAR,USD,16.155
SPY260821C00749000,2026-07-07 16:04:35+00:00,749.0,15.73,15.5,15.53,-2.2700005,-12.611114,127.0,1456,0.1475762733459473,False,REGULAR,USD,15.515
SPY260821C00750000,2026-07-07 16:08:02+00:00,750.0,15.03,14.92,14.96,-2.5999994,-14.747586,3034.0,14889,0.14673704833984375,False,REGULAR,USD,14.940000000000001
SPY260821C00751000,2026-07-07 16:02:11+00:00,751.0,14.5,14.33,14.36,-2.5,-14.705882,512.0,1653,0.14553161605834958,False,REGULAR,USD,14.344999999999999
SPY260821C00752000,2026-07-07 16:05:55+00:00,752.0,14.0,13.73,13.76,-2.290001,-14.057709,424.0,4002,0.1442346319580078,False,REGULAR,USD,13.745000000000001
SPY260821C00753000,2026-07-07 16:04:36+00:00,753.0,13.38,13.16,13.2,-2.04,-13.229572,161.0,1235,0.1431970446777344,False,REGULAR,USD,13.18
SPY260821C00754000,2026-07-07 15:48:05+00:00,754.0,12.46,12.61,12.65,-2.5,-16.71123,30.0,1911,0.14215945739746094,False,REGULAR,USD,12.629999999999999
SPY260821C00755000,2026-07-07 16:06:53+00:00,755.0,12.3,12.07,12.11,-2.2699995,-15.579956,751.0,4436,0.1411066114807129,False,REGULAR,USD,12.09
SPY260821C00756000,2026-07-07 15:33:52+00:00,756.0,11.12,11.54,11.58,-2.6599998,-19.303339,15.0,1691,0.14005376556396482,False,REGULAR,USD,11.559999999999999
SPY260821C00757000,2026-07-07 15:49:25+00:00,757.0,10.89,11.02,11.06,-2.2399998,-17.060165,25.0,1622,0.13898566101074222,False,REGULAR,USD,11.04
SPY260821C00758000,2026-07-07 15:40:02+00:00,758.0,9.88,10.52,10.55,-2.46,-19.93517,60.0,2123,0.13788703918457032,False,REGULAR,USD,10.535
SPY260821C00759000,2026-07-07 15:14:39+00:00,759.0,9.7,10.02,10.05,-2.6500006,-21.457495,206.0,1026,0.13678841735839847,False,REGULAR,USD,10.035
SPY260821C00760000,2026-07-07 16:08:08+00:00,760.0,9.59,9.54,9.57,-1.9799995,-17.11322,857.0,14721,0.13575083007812502,False,REGULAR,USD,9.555
SPY260821C00761000,2026-07-07 15:36:48+00:00,761.0,8.67,9.07,9.11,-2.3500004,-21.324865,55.0,1783,0.13480479461669925,False,REGULAR,USD,9.09
SPY260821C00762000,2026-07-07 15:53:02+00:00,762.0,8.65,8.62,8.65,-1.9200001,-18.164618,241.0,2703,0.13373669006347655,False,REGULAR,USD,8.635
SPY260821C00763000,2026-07-07 15:51:30+00:00,763.0,8.14,8.2,8.23,-2.1599998,-20.970871,60.0,1232,0.1329584996032715,False,REGULAR,USD,8.215
SPY260821C00764000,2026-07-07 15:39:55+00:00,764.0,7.3,7.78,7.82,-2.2299995,-23.399786,91.0,1178,0.13214979187011722,False,REGULAR,USD,7.800000000000001
SPY260821C00765000,2026-07-07 16:06:59+00:00,765.0,7.52,7.36,7.39,-1.7400002,-18.790499,336.0,5189,0.13100539413452145,False,REGULAR,USD,7.375
SPY260821C00766000,2026-07-07 16:02:33+00:00,766.0,7.12,6.96,6.99,-1.6900005,-19.182753,245.0,1573,0.1300441000366211,False,REGULAR,USD,6.975
SPY260821C00767000,2026-07-07 15:59:28+00:00,767.0,6.58,6.61,6.64,-1.8400002,-21.852734,282.0,2040,0.12949478912353518,False,REGULAR,USD,6.625
SPY260821C00768000,2026-07-07 15:51:47+00:00,768.0,6.2,6.25,6.29,-1.7000003,-21.518991,111.0,2079,0.1288234091186523,False,REGULAR,USD,6.27
SPY260821C00769000,2026-07-07 16:06:58+00:00,769.0,6.03,5.9,5.93,-1.6699996,-21.688307,245.0,1636,0.1279078909301758,False,REGULAR,USD,5.915
SPY260821C00770000,2026-07-07 16:06:51+00:00,770.0,5.72,5.58,5.6,-1.5,-20.775623,1081.0,19583,0.12717547637939453,False,REGULAR,USD,5.59
SPY260821C00771000,2026-07-07 16:05:40+00:00,771.0,5.33,5.25,5.28,-1.4700003,-21.617651,113.0,3753,0.12644306182861326,False,REGULAR,USD,5.265000000000001
SPY260821C00772000,2026-07-07 16:02:14+00:00,772.0,5.04,4.95,4.98,-1.5100002,-23.053438,68.0,2536,0.1258021990966797,False,REGULAR,USD,4.965
SPY260821C00773000,2026-07-07 16:02:02+00:00,773.0,4.71,4.66,4.68,-1.29,-21.5,270.0,1067,0.12503926727294923,False,REGULAR,USD,4.67
SPY260821C00774000,2026-07-07 16:06:53+00:00,774.0,4.5,4.38,4.41,-1.1599998,-20.494698,400.0,858,0.12448995635986329,False,REGULAR,USD,4.395
SPY260821C00775000,2026-07-07 16:04:15+00:00,775.0,4.19,4.12,4.14,-1.2599998,-23.119263,565.0,25664,0.12378805908203125,False,REGULAR,USD,4.13
SPY260821C00776000,2026-07-07 16:07:08+00:00,776.0,3.94,3.86,3.89,-1.1799998,-23.046873,43.0,1450,0.12323874816894533,False,REGULAR,USD,3.875
SPY260821C00777000,2026-07-07 15:53:33+00:00,777.0,3.62,3.62,3.64,-1.23,-25.360825,195.0,1992,0.12252159225463868,False,REGULAR,USD,3.63
SPY260821C00778000,2026-07-07 15:50:52+00:00,778.0,3.35,3.38,3.41,-1.3000002,-27.956991,139.0,1680,0.1219265054321289,False,REGULAR,USD,3.395
SPY260821C00779000,2026-07-07 16:05:38+00:00,779.0,3.21,3.17,3.2,-1.1599998,-26.54462,30.0,1360,0.12149926361083985,False,REGULAR,USD,3.185
SPY260821C00780000,2026-07-07 16:08:08+00:00,780.0,2.98,2.97,2.99,-1.04,-25.870647,1408.0,22257,0.1209194354248047,False,REGULAR,USD,2.9800000000000004
SPY260821C00781000,2026-07-07 16:07:08+00:00,781.0,2.85,2.77,2.79,-1.0700002,-27.295921,26.0,1213,0.12033960723876952,False,REGULAR,USD,2.7800000000000002
SPY260821C00782000,2026-07-07 15:45:02+00:00,782.0,2.54,2.59,2.62,-1.0799999,-29.834253,12.0,683,0.12006495178222655,False,REGULAR,USD,2.605
SPY260821C00783000,2026-07-07 16:05:38+00:00,783.0,2.45,2.42,2.44,-0.77,-23.913044,25.0,1057,0.11951564086914063,False,REGULAR,USD,2.4299999999999997
SPY260821C00784000,2026-07-07 15:53:04+00:00,784.0,2.28,2.28,2.31,-0.78,-25.490196,53.0,755,0.11963770996093749,False,REGULAR,USD,2.295
SPY260821C00785000,2026-07-07 15:57:35+00:00,785.0,2.1,2.09,2.12,-0.76,-26.573427,257.0,2777,0.1186611572265625,False,REGULAR,USD,2.105
SPY260821C00786000,2026-07-07 15:23:04+00:00,786.0,1.88,1.95,1.97,-0.7900001,-29.588017,11.0,1005,0.118172880859375,False,REGULAR,USD,1.96
SPY260821C00787000,2026-07-07 16:00:47+00:00,787.0,1.83,1.82,1.84,-0.67999995,-27.09163,15.0,999,0.11792874267578124,False,REGULAR,USD,1.83
SPY260821C00788000,2026-07-07 14:42:06+00:00,788.0,1.6,1.68,1.71,-0.82000005,-33.8843,16.0,1433,0.1175320181274414,False,REGULAR,USD,1.6949999999999998
SPY260821C00789000,2026-07-07 15:44:58+00:00,789.0,1.53,1.56,1.59,-0.6500001,-29.816517,57.0,820,0.117196328125,False,REGULAR,USD,1.5750000000000002
SPY260821C00790000,2026-07-07 16:03:18+00:00,790.0,1.49,1.46,1.47,-0.49,-24.747475,529.0,13611,0.11673856903076171,False,REGULAR,USD,1.4649999999999999
SPY260821C00791000,2026-07-07 15:40:02+00:00,791.0,1.26,1.35,1.38,-0.72,-36.363636,6.0,1148,0.11676908630371094,False,REGULAR,USD,1.365
SPY260821C00792000,2026-07-07 15:59:48+00:00,792.0,1.27,1.27,1.29,-0.56000006,-30.601097,86.0,1011,0.1167080517578125,False,REGULAR,USD,1.28
SPY260821C00793000,2026-07-07 15:33:35+00:00,793.0,1.12,1.16,1.18,-0.58000004,-34.11765,20.0,918,0.11603667175292968,False,REGULAR,USD,1.17
SPY260821C00794000,2026-07-06 20:03:02+00:00,794.0,1.53,1.08,1.1,0.0,0.0,262.0,834,0.1159146026611328,False,REGULAR,USD,1.09
SPY260821C00795000,2026-07-07 15:58:58+00:00,795.0,1.02,1.01,1.02,-0.47000003,-31.543627,63.0,2642,0.1157314990234375,False,REGULAR,USD,1.0150000000000001
SPY260821C00796000,2026-07-07 15:11:26+00:00,796.0,0.95,0.93,0.95,-0.41000003,-30.14706,104.0,849,0.11567046447753906,False,REGULAR,USD,0.94
SPY260821C00797000,2026-07-07 13:46:05+00:00,797.0,1.08,0.87,0.89,-0.19999993,-15.624994,1.0,1203,0.1157314990234375,False,REGULAR,USD,0.88
SPY260821C00798000,2026-07-06 19:01:57+00:00,798.0,0.91,0.8,0.82,-0.26999992,-22.88135,3.0,906,0.11542632629394532,False,REGULAR,USD,0.81
SPY260821C00799000,2026-07-07 14:35:34+00:00,799.0,0.74,0.74,0.76,-0.34000003,-31.481483,2.0,745,0.11530425720214844,False,REGULAR,USD,0.75
SPY260821C00800000,2026-07-07 16:08:09+00:00,800.0,0.7,0.69,0.7,-0.31,-30.69307,5497.0,19954,0.11506011901855469,False,REGULAR,USD,0.695
SPY260821C00805000,2026-07-07 15:45:48+00:00,805.0,0.47,0.48,0.49,-0.22,-31.884058,326.0,10496,0.11530425720214844,False,REGULAR,USD,0.485
SPY260821C00810000,2026-07-07 14:06:08+00:00,810.0,0.36,0.34,0.35,-0.099999994,-21.739128,10.0,12970,0.116219775390625,False,REGULAR,USD,0.345
SPY260821C00815000,2026-07-07 15:12:15+00:00,815.0,0.25,0.24,0.26,-0.099999994,-28.571426,14.0,2581,0.11792874267578124,False,REGULAR,USD,0.25
SPY260821C00820000,2026-07-07 13:39:50+00:00,820.0,0.18,0.19,0.19,-0.09,-33.333332,10.0,9974,0.11939357177734375,False,REGULAR,USD,0.19
SPY260821C00825000,2026-07-07 15:44:58+00:00,825.0,0.14,0.14,0.15,-0.060000002,-30.0,180.0,19842,0.12207909179687501,False,REGULAR,USD,0.14500000000000002
SPY260821C00830000,2026-07-06 19:13:07+00:00,830.0,0.11,0.11,0.12,-0.040000007,-26.666668,2.0,13015,0.12500875,False,REGULAR,USD,0.11499999999999999
SPY260821C00835000,2026-07-07 13:38:41+00:00,835.0,0.11,0.09,0.1,-0.019999996,-15.384612,13.0,2223,0.12842668457031248,False,REGULAR,USD,0.095
SPY260821C00840000,2026-07-07 13:53:11+00:00,840.0,0.07,0.07,0.08,-0.020000003,-22.222223,132.0,2210,0.13086806640624998,False,REGULAR,USD,0.07500000000000001
SPY260821C00845000,2026-07-06 19:17:24+00:00,845.0,0.08,0.06,0.07,0.0,0.0,51.0,2291,0.13477427734375003,False,REGULAR,USD,0.065
SPY260821C00850000,2026-07-07 14:19:05+00:00,850.0,0.05,0.05,0.06,-0.02,-28.571428,10.0,10103,0.1381922119140625,False,REGULAR,USD,0.055
SPY260821C00855000,2026-07-07 14:51:21+00:00,855.0,0.04,0.04,0.05,-0.02,-33.333336,4.0,1239,0.14112187011718752,False,REGULAR,USD,0.045
SPY260821C00860000,2026-07-07 14:25:22+00:00,860.0,0.04,0.03,0.04,-0.010000002,-20.000002,2000.0,5695,0.143563251953125,False,REGULAR,USD,0.035
SPY260821C00870000,2026-07-06 19:36:47+00:00,870.0,0.04,0.03,0.04,0.0,0.0,2076.0,7884,0.1538170556640625,False,REGULAR,USD,0.035
SPY260821C00880000,2026-07-07 15:24:35+00:00,880.0,0.03,0.02,0.03,0.0,0.0,3.0,3214,0.1601646484375,False,REGULAR,USD,0.025
SPY260821C00890000,2026-07-07 15:13:40+00:00,890.0,0.02,0.02,0.03,0.0,0.0,250.0,2551,0.16993017578125003,False,REGULAR,USD,0.025
