contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,mid,computed_impliedVolatility
SPY260821C00730000,2026-07-07 15:59:22+00:00,730.0,28.9,28.93,29.06,-3.4499989,-10.664602,66.0,20857,0.1734549208068848,True,REGULAR,USD,28.995,0.1559585990118167
SPY260821C00731000,2026-07-07 14:26:29+00:00,731.0,27.62,28.14,28.3,-3.1499996,-10.237243,29.0,129,0.1722647471618652,True,REGULAR,USD,28.22,0.15498718401419723
SPY260821C00732000,2026-07-07 14:38:45+00:00,732.0,26.83,25.53,29.32,-2.960001,-9.936223,1.0,171,0.1890950231933593,True,REGULAR,USD,27.425,0.15372676722709244
SPY260821C00733000,2026-07-07 14:38:45+00:00,733.0,26.12,25.08,28.09,-4.08,-13.509933,4.0,207,0.1829305340576171,True,REGULAR,USD,26.585,0.1519170472283232
SPY260821C00734000,2026-07-07 14:24:42+00:00,734.0,25.34,25.82,25.97,-3.9899998,-13.603818,40.0,625,0.1677939666748047,True,REGULAR,USD,25.895,0.1516378436060709
SPY260821C00735000,2026-07-07 16:06:34+00:00,735.0,25.49,25.14,25.24,-2.5100002,-8.964287,142.0,11264,0.166649568939209,True,REGULAR,USD,25.19,0.1511099471080752
SPY260821C00736000,2026-07-07 14:48:53+00:00,736.0,23.82,23.03,24.5,-3.710001,-13.476211,21.0,400,0.1653373262023926,True,REGULAR,USD,23.765,0.1430079649962442
SPY260821C00737000,2026-07-06 19:01:43+00:00,737.0,26.96,23.6,23.76,0.0,0.0,28.0,497,0.1639487902832031,True,REGULAR,USD,23.68,0.1487682648859864
SPY260821C00738000,2026-07-06 17:02:28+00:00,738.0,22.25,22.88,23.03,-3.25,-12.745098,1.0,273,0.1625907716369629,True,REGULAR,USD,22.955,0.14778833969420782
SPY260821C00739000,2026-07-07 15:30:48+00:00,739.0,21.49,22.15,22.3,-3.5100002,-14.040001,83.0,326,0.1611564598083495,True,REGULAR,USD,22.225,0.1466760670748525
SPY260821C00740000,2026-07-07 15:56:54+00:00,740.0,21.24,21.45,21.57,-3.2600002,-13.306124,126.0,4975,0.1596611134338378,True,REGULAR,USD,21.51,0.14563263692054823
SPY260821C00741000,2026-07-07 15:08:21+00:00,741.0,20.45,20.75,20.88,-3.0499992,-12.978721,7.0,1299,0.1584556811523437,True,REGULAR,USD,20.815,0.1447038125283629
SPY260821C00742000,2026-07-07 14:17:33+00:00,742.0,20.01,20.01,20.21,-3.5,-14.887281,4.0,909,0.1573875765991211,True,REGULAR,USD,20.11,0.1435891286604644
SPY260821C00743000,2026-07-07 14:12:14+00:00,743.0,19.77,19.43,19.56,-2.2299995,-10.136361,27.0,841,0.1564110238647461,True,REGULAR,USD,19.495,0.1432695694290824
SPY260821C00744000,2026-07-07 14:20:22+00:00,744.0,19.04,18.69,18.83,-2.8099995,-12.860409,27.0,783,0.1546105047607422,True,REGULAR,USD,18.76,0.14168404161969317
SPY260821C00745000,2026-07-07 16:06:13+00:00,745.0,18.39,18.03,18.14,-2.1500015,-10.467388,370.0,11820,0.1530846411132813,True,REGULAR,USD,18.085,0.14059484547279333
SPY260821C00746000,2026-07-07 15:48:16+00:00,746.0,17.28,17.36,17.5,-2.9799995,-14.708782,75.0,922,0.1519555020141602,True,REGULAR,USD,17.43,0.13960620043736194
SPY260821C00747000,2026-07-07 16:08:35+00:00,747.0,16.8,16.72,16.85,-2.6500015,-13.624686,419.0,1353,0.1506432592773438,True,REGULAR,USD,16.785,0.1386184956049355
SPY260821C00748000,2026-07-07 16:08:03+00:00,748.0,16.26,16.09,16.22,-2.7299995,-14.375984,31.0,1066,0.1494378269958496,True,REGULAR,USD,16.155,0.13767734705993426
SPY260821C00749000,2026-07-07 16:04:35+00:00,749.0,15.73,15.5,15.53,-2.2700005,-12.611114,127.0,1456,0.1475762733459473,False,REGULAR,USD,15.515,0.13654171153626984
SPY260821C00750000,2026-07-07 16:08:02+00:00,750.0,15.03,14.92,14.96,-2.5999994,-14.747586,3034.0,14889,0.1467370483398437,False,REGULAR,USD,14.94,0.1359246313054957
SPY260821C00751000,2026-07-07 16:02:11+00:00,751.0,14.5,14.33,14.36,-2.5,-14.705882,512.0,1653,0.1455316160583495,False,REGULAR,USD,14.345,0.13501351410201226
SPY260821C00752000,2026-07-07 16:05:55+00:00,752.0,14.0,13.73,13.76,-2.290001,-14.057709,424.0,4002,0.1442346319580078,False,REGULAR,USD,13.745,0.13395004010417863
SPY260821C00753000,2026-07-07 16:04:36+00:00,753.0,13.38,13.16,13.2,-2.04,-13.229572,161.0,1235,0.1431970446777344,False,REGULAR,USD,13.18,0.13311233437668682
SPY260821C00754000,2026-07-07 15:48:05+00:00,754.0,12.46,12.61,12.65,-2.5,-16.71123,30.0,1911,0.1421594573974609,False,REGULAR,USD,12.63,0.13230856050540207
SPY260821C00755000,2026-07-07 16:06:53+00:00,755.0,12.3,12.07,12.11,-2.2699995,-15.579956,751.0,4436,0.1411066114807129,False,REGULAR,USD,12.09,0.1314895616868344
SPY260821C00756000,2026-07-07 15:33:52+00:00,756.0,11.12,11.54,11.58,-2.6599998,-19.303339,15.0,1691,0.1400537655639648,False,REGULAR,USD,11.56,0.13065366164702016
SPY260821C00757000,2026-07-07 15:49:25+00:00,757.0,10.89,11.02,11.06,-2.2399998,-17.060165,25.0,1622,0.1389856610107422,False,REGULAR,USD,11.04,0.1297991401416952
SPY260821C00758000,2026-07-07 15:40:02+00:00,758.0,9.88,10.52,10.55,-2.46,-19.93517,60.0,2123,0.1378870391845703,False,REGULAR,USD,10.535,0.1289724553710944
SPY260821C00759000,2026-07-07 15:14:39+00:00,759.0,9.7,10.02,10.05,-2.6500006,-21.457495,206.0,1026,0.1367884173583984,False,REGULAR,USD,10.035,0.12807556530230466
SPY260821C00760000,2026-07-07 16:08:08+00:00,760.0,9.59,9.54,9.57,-1.9799995,-17.11322,857.0,14721,0.135750830078125,False,REGULAR,USD,9.555,0.12725224100206267
SPY260821C00761000,2026-07-07 15:36:48+00:00,761.0,8.67,9.07,9.11,-2.3500004,-21.324865,55.0,1783,0.1348047946166992,False,REGULAR,USD,9.09,0.12645352879195934
SPY260821C00762000,2026-07-07 15:53:02+00:00,762.0,8.65,8.62,8.65,-1.9200001,-18.164618,241.0,2703,0.1337366900634765,False,REGULAR,USD,8.635,0.12562925861855942
SPY260821C00763000,2026-07-07 15:51:30+00:00,763.0,8.14,8.2,8.23,-2.1599998,-20.970871,60.0,1232,0.1329584996032715,False,REGULAR,USD,8.215,0.12502860951260258
SPY260821C00764000,2026-07-07 15:39:55+00:00,764.0,7.3,7.78,7.82,-2.2299995,-23.399786,91.0,1178,0.1321497918701172,False,REGULAR,USD,7.800000000000001,0.12435368381181106
SPY260821C00765000,2026-07-07 16:06:59+00:00,765.0,7.52,7.36,7.39,-1.7400002,-18.790499,336.0,5189,0.1310053941345214,False,REGULAR,USD,7.375,0.12344747060968672
SPY260821C00766000,2026-07-07 16:02:33+00:00,766.0,7.12,6.96,6.99,-1.6900005,-19.182753,245.0,1573,0.1300441000366211,False,REGULAR,USD,6.975,0.12266481031819718
SPY260821C00767000,2026-07-07 15:59:28+00:00,767.0,6.58,6.61,6.64,-1.8400002,-21.852734,282.0,2040,0.1294947891235351,False,REGULAR,USD,6.625,0.12227468329889296
SPY260821C00768000,2026-07-07 15:51:47+00:00,768.0,6.2,6.25,6.29,-1.7000003,-21.518991,111.0,2079,0.1288234091186523,False,REGULAR,USD,6.27,0.12170500476456246
SPY260821C00769000,2026-07-07 16:06:58+00:00,769.0,6.03,5.9,5.93,-1.6699996,-21.688307,245.0,1636,0.1279078909301758,False,REGULAR,USD,5.915,0.12100224841263436
SPY260821C00770000,2026-07-07 16:06:51+00:00,770.0,5.72,5.58,5.6,-1.5,-20.775623,1081.0,19583,0.1271754763793945,False,REGULAR,USD,5.59,0.12049336318554986
SPY260821C00771000,2026-07-07 16:05:40+00:00,771.0,5.33,5.25,5.28,-1.4700003,-21.617651,113.0,3753,0.1264430618286132,False,REGULAR,USD,5.265000000000001,0.11985012286658979
SPY260821C00772000,2026-07-07 16:02:14+00:00,772.0,5.04,4.95,4.98,-1.5100002,-23.053438,68.0,2536,0.1258021990966797,False,REGULAR,USD,4.965,0.11935470350833094
SPY260821C00773000,2026-07-07 16:02:02+00:00,773.0,4.71,4.66,4.68,-1.29,-21.5,270.0,1067,0.1250392672729492,False,REGULAR,USD,4.67,0.11878134709423017
SPY260821C00774000,2026-07-07 16:06:53+00:00,774.0,4.5,4.38,4.41,-1.1599998,-20.494698,400.0,858,0.1244899563598632,False,REGULAR,USD,4.395,0.11830784813025053
SPY260821C00775000,2026-07-07 16:04:15+00:00,775.0,4.19,4.12,4.14,-1.2599998,-23.119263,565.0,25664,0.1237880590820312,False,REGULAR,USD,4.13,0.11781916860300505
SPY260821C00776000,2026-07-07 16:07:08+00:00,776.0,3.94,3.86,3.89,-1.1799998,-23.046873,43.0,1450,0.1232387481689453,False,REGULAR,USD,3.875,0.11731619773938547
SPY260821C00777000,2026-07-07 15:53:33+00:00,777.0,3.62,3.62,3.64,-1.23,-25.360825,195.0,1992,0.1225215922546386,False,REGULAR,USD,3.63,0.11680000747466514
SPY260821C00778000,2026-07-07 15:50:52+00:00,778.0,3.35,3.38,3.41,-1.3000002,-27.956991,139.0,1680,0.1219265054321289,False,REGULAR,USD,3.395,0.11627189051382439
SPY260821C00779000,2026-07-07 16:05:38+00:00,779.0,3.21,3.17,3.2,-1.1599998,-26.54462,30.0,1360,0.1214992636108398,False,REGULAR,USD,3.185,0.1159415970531447
SPY260821C00780000,2026-07-07 16:08:08+00:00,780.0,2.98,2.97,2.99,-1.04,-25.870647,1408.0,22257,0.1209194354248047,False,REGULAR,USD,2.9800000000000004,0.11554450391484103
SPY260821C00781000,2026-07-07 16:07:08+00:00,781.0,2.85,2.77,2.79,-1.0700002,-27.295921,26.0,1213,0.1203396072387695,False,REGULAR,USD,2.78,0.11507745416972637
SPY260821C00782000,2026-07-07 15:45:02+00:00,782.0,2.54,2.59,2.62,-1.0799999,-29.834253,12.0,683,0.1200649517822265,False,REGULAR,USD,2.605,0.11484239186132997
SPY260821C00783000,2026-07-07 16:05:38+00:00,783.0,2.45,2.42,2.44,-0.77,-23.913044,25.0,1057,0.1195156408691406,False,REGULAR,USD,2.43,0.11447231450274103
SPY260821C00784000,2026-07-07 15:53:04+00:00,784.0,2.28,2.28,2.31,-0.78,-25.490196,53.0,755,0.1196377099609374,False,REGULAR,USD,2.295,0.11461073101766196
SPY260821C00785000,2026-07-07 15:57:35+00:00,785.0,2.1,2.09,2.12,-0.76,-26.573427,257.0,2777,0.1186611572265625,False,REGULAR,USD,2.105,0.11370787421251637
SPY260821C00786000,2026-07-07 15:23:04+00:00,786.0,1.88,1.95,1.97,-0.7900001,-29.588017,11.0,1005,0.118172880859375,False,REGULAR,USD,1.96,0.11340904355621258
SPY260821C00787000,2026-07-07 16:00:47+00:00,787.0,1.83,1.82,1.84,-0.67999995,-27.09163,15.0,999,0.1179287426757812,False,REGULAR,USD,1.83,0.11324247804547737
SPY260821C00788000,2026-07-07 14:42:06+00:00,788.0,1.6,1.68,1.71,-0.82000005,-33.8843,16.0,1433,0.1175320181274414,False,REGULAR,USD,1.6949999999999998,0.11284668935135736
SPY260821C00789000,2026-07-07 15:44:58+00:00,789.0,1.53,1.56,1.59,-0.6500001,-29.816517,57.0,820,0.117196328125,False,REGULAR,USD,1.5750000000000002,0.11259669160084368
SPY260821C00790000,2026-07-07 16:03:18+00:00,790.0,1.49,1.46,1.47,-0.49,-24.747475,529.0,13611,0.1167385690307617,False,REGULAR,USD,1.465,0.11241319256130809
SPY260821C00791000,2026-07-07 15:40:02+00:00,791.0,1.26,1.35,1.38,-0.72,-36.363636,6.0,1148,0.1167690863037109,False,REGULAR,USD,1.365,0.11231068740256668
SPY260821C00792000,2026-07-07 15:59:48+00:00,792.0,1.27,1.27,1.29,-0.56000006,-30.601097,86.0,1011,0.1167080517578125,False,REGULAR,USD,1.28,0.11241890602830636
SPY260821C00793000,2026-07-07 15:33:35+00:00,793.0,1.12,1.16,1.18,-0.58000004,-34.11765,20.0,918,0.1160366717529296,False,REGULAR,USD,1.17,0.11182308737607662
SPY260821C00794000,2026-07-06 20:03:02+00:00,794.0,1.53,1.08,1.1,0.0,0.0,262.0,834,0.1159146026611328,False,REGULAR,USD,1.09,0.11179723755385192
SPY260821C00795000,2026-07-07 15:58:58+00:00,795.0,1.02,1.01,1.02,-0.47000003,-31.543627,63.0,2642,0.1157314990234375,False,REGULAR,USD,1.015,0.11177902582762748
SPY260821C00796000,2026-07-07 15:11:26+00:00,796.0,0.95,0.93,0.95,-0.41000003,-30.14706,104.0,849,0.115670464477539,False,REGULAR,USD,0.94,0.1116386472019158
SPY260821C00797000,2026-07-07 13:46:05+00:00,797.0,1.08,0.87,0.89,-0.19999993,-15.624994,1.0,1203,0.1157314990234375,False,REGULAR,USD,0.88,0.11179478447387667
SPY260821C00798000,2026-07-06 19:01:57+00:00,798.0,0.91,0.8,0.82,-0.26999992,-22.88135,3.0,906,0.1154263262939453,False,REGULAR,USD,0.81,0.11154527922006642
SPY260821C00799000,2026-07-07 14:35:34+00:00,799.0,0.74,0.74,0.76,-0.34000003,-31.481483,2.0,745,0.1153042572021484,False,REGULAR,USD,0.75,0.11146678394042622
SPY260821C00800000,2026-07-07 16:08:09+00:00,800.0,0.7,0.69,0.7,-0.31,-30.69307,5497.0,19954,0.1150601190185546,False,REGULAR,USD,0.695,0.11142720026805865
SPY260821C00805000,2026-07-07 15:45:48+00:00,805.0,0.47,0.48,0.49,-0.22,-31.884058,326.0,10496,0.1153042572021484,False,REGULAR,USD,0.485,0.11191282624905943
SPY260821C00810000,2026-07-07 14:06:08+00:00,810.0,0.36,0.34,0.35,-0.099999994,-21.739128,10.0,12970,0.116219775390625,False,REGULAR,USD,0.345,0.11299842049389486
SPY260821C00815000,2026-07-07 15:12:15+00:00,815.0,0.25,0.24,0.26,-0.099999994,-28.571426,14.0,2581,0.1179287426757812,False,REGULAR,USD,0.25,0.11451812748979441
SPY260821C00820000,2026-07-07 13:39:50+00:00,820.0,0.18,0.19,0.19,-0.09,-33.333332,10.0,9974,0.1193935717773437,False,REGULAR,USD,0.19,0.1168599450445894
SPY260821C00825000,2026-07-07 15:44:58+00:00,825.0,0.14,0.14,0.15,-0.060000002,-30.0,180.0,19842,0.122079091796875,False,REGULAR,USD,0.145,0.11919399348162632
SPY260821C00830000,2026-07-06 19:13:07+00:00,830.0,0.11,0.11,0.12,-0.040000007,-26.666668,2.0,13015,0.12500875,False,REGULAR,USD,0.1149999999999999,0.12204617343107058
SPY260821C00835000,2026-07-07 13:38:41+00:00,835.0,0.11,0.09,0.1,-0.019999996,-15.384612,13.0,2223,0.1284266845703124,False,REGULAR,USD,0.095,0.12540173815225752
SPY260821C00840000,2026-07-07 13:53:11+00:00,840.0,0.07,0.07,0.08,-0.020000003,-22.222223,132.0,2210,0.1308680664062499,False,REGULAR,USD,0.075,0.12794986923942683
SPY260821C00845000,2026-07-06 19:17:24+00:00,845.0,0.08,0.06,0.07,0.0,0.0,51.0,2291,0.13477427734375,False,REGULAR,USD,0.065,0.1317610444448288
SPY260821C00850000,2026-07-07 14:19:05+00:00,850.0,0.05,0.05,0.06,-0.02,-28.571428,10.0,10103,0.1381922119140625,False,REGULAR,USD,0.055,0.135093297365216
SPY260821C00855000,2026-07-07 14:51:21+00:00,855.0,0.04,0.04,0.05,-0.02,-33.333336,4.0,1239,0.1411218701171875,False,REGULAR,USD,0.045,0.13782907856241142
SPY260821C00860000,2026-07-07 14:25:22+00:00,860.0,0.04,0.03,0.04,-0.010000002,-20.000002,2000.0,5695,0.143563251953125,False,REGULAR,USD,0.035,0.13976902837830585
SPY260821C00870000,2026-07-06 19:36:47+00:00,870.0,0.04,0.03,0.04,0.0,0.0,2076.0,7884,0.1538170556640625,False,REGULAR,USD,0.035,0.15042441025557837
SPY260821C00880000,2026-07-07 15:24:35+00:00,880.0,0.03,0.02,0.03,0.0,0.0,3.0,3214,0.1601646484375,False,REGULAR,USD,0.025,0.15588155827584932
SPY260821C00890000,2026-07-07 15:13:40+00:00,890.0,0.02,0.02,0.03,0.0,0.0,250.0,2551,0.16993017578125,False,REGULAR,USD,0.025,0.16588870032973527
